Date,FullPortfolio,BuyHold_SPY
2018-01-02,1.0,1.0
2018-01-03,1.0,1.0063251020637376
2018-01-04,1.0,1.010566602498778
2018-01-05,1.0,1.0173010787950194
2018-01-08,1.0,1.0191614672579736
2018-01-09,1.0,1.0214685393586567
2018-01-10,1.0,1.0199056612390918
2018-01-11,1.0,1.027346571825301
2018-01-12,1.0,1.034044060349121
2018-01-16,1.0,1.0305091871837306
2018-01-17,1.0,1.0403318530076335
2018-01-18,1.0,1.0385829424744295
2018-01-19,1.0,1.0433081143196203
2018-01-22,1.0,1.051791436822505
2018-01-23,1.0,1.0540235684799342
2018-01-24,1.0,1.0536145158802341
2018-01-25,1.0,1.0540610708648415
2018-01-26,1.0,1.066264527028027
2018-01-29,1.0,1.059195295309732
2018-01-30,1.0,1.0483314397738075
2018-01-31,1.000267563129199,1.0488521632829397
2018-02-01,1.0001442811696202,1.0476612213375323
2018-02-02,0.9996411071299635,1.0248537889437825
2018-02-05,0.9969716090130819,0.9819921009556485
2018-02-06,0.9986979137483899,1.00133947197414
2018-02-07,0.9974448198135166,0.99590773718586
2018-02-08,0.9948341849792409,0.9585518238574094
2018-02-09,0.9954693553559738,0.9729504882321636
2018-02-12,0.9966507666593243,0.9872379963099714
2018-02-13,0.9971848159460865,0.9896939843987509
2018-02-14,0.9976634859683051,1.003050880122437
2018-02-15,0.9979845825246003,1.0158498072583264
2018-02-16,0.998002117460589,1.0161474462548372
2018-02-20,0.9980886799915776,1.0097852277655568
2018-02-21,0.9979532362771182,1.0047624812504161
2018-02-22,0.9981393810902199,1.0060645151662093
2018-02-23,0.9982440654879577,1.0221006764709784
2018-02-26,0.9982284499735362,1.0339695058652318
2018-02-27,0.9982284499735362,1.021058972146471
2018-02-28,0.9982069003807249,1.0107154541603143
2018-03-01,0.9981610454446433,0.9960190864624886
2018-03-02,0.9982812806069417,1.0011534395605006
2018-03-05,0.9983312561471378,1.0127247586113648
2018-03-06,0.9983286560677257,1.0152919029970904
2018-03-07,0.9983286560677257,1.0149199668229332
2018-03-08,0.9983286560677257,1.0198307207958381
2018-03-09,0.9983286560677257,1.0375786762082684
2018-03-12,0.9983286560677257,1.036276256333111
2018-03-13,0.9983286560677257,1.0295792824217769
2018-03-14,0.9983286560677257,1.0242958846825467
2018-03-15,0.9983286560677257,1.0231798831803929
2018-03-16,0.9982328659434122,1.0242891303936699
2018-03-19,0.9979697083285869,1.0104302945165855
2018-03-20,0.998011785365923,1.0121486499334416
2018-03-21,0.9984094179949864,1.0102059234727494
2018-03-22,0.9981899606800653,0.9849536314852272
2018-03-23,0.9953483564892167,0.963959822144779
2018-03-26,0.9981541098216223,0.9903330044530707
2018-03-27,0.9975178575689876,0.9734856852174606
2018-03-28,0.9972404498723932,0.9706090657480493
2018-03-29,0.998488918599477,0.9830112909838994
2018-04-02,0.9973953108205125,0.9617931749261758
2018-04-03,0.9984822359706601,0.9741206526984544
2018-04-04,0.999009040745757,0.984542906394948
2018-04-05,0.9990524688736427,0.9923129116658663
2018-04-06,0.9990461064921763,0.9701980190249664
2018-04-09,0.9991899222244196,0.9749799268967234
2018-04-10,0.9994669742287744,0.9904822420739706
2018-04-11,0.9994599989621882,0.9852898664181774
2018-04-12,0.9994599989621882,0.993396170948607
2018-04-13,0.9996058539844737,0.9904822420739706
2018-04-16,0.9995938587142258,0.9986255987033824
2018-04-17,0.9995938587142258,1.009309597175498
2018-04-18,0.9995938587142258,1.0100564928721667
2018-04-19,0.9995489936013118,1.004453456452655
2018-04-20,0.9992868492862385,0.9959359765460212
2018-04-23,0.9992391044395339,0.9957868675782424
2018-04-24,0.9991866964933184,0.9823761948497837
2018-04-25,0.9989720929182415,0.984804522517448
2018-04-26,0.9995130330523183,0.9948154078580552
2018-04-27,0.9997683374177739,0.9957494938464567
2018-04-30,0.9996735140858002,0.988091545444335
2018-05-01,0.9992532860951004,0.9898474032460983
2018-05-02,0.9990327335395873,0.9831982239693887
2018-05-03,0.9989121733155594,0.9810312551179818
2018-05-04,0.9996138216775725,0.9937322129018753
2018-05-07,0.9996541667093072,0.9970943692516981
2018-05-08,0.9995712025649194,0.9970943692516981
2018-05-09,0.9995551148696672,1.0067320318869335
2018-05-10,0.9999150206357802,1.016145709437697
2018-05-11,0.9998999769412098,1.0192463139915802
2018-05-14,0.9998999769412098,1.019731786545431
2018-05-15,0.9997935682056077,1.0127089342774245
2018-05-16,0.9996450094890675,1.0169676099041807
2018-05-17,0.9994923421357577,1.0161082713793508
2018-05-18,0.9996550731241518,1.0135680798225721
2018-05-21,0.9997793752798713,1.0211886544929083
2018-05-22,0.9997933087330733,1.018349601734965
2018-05-23,0.9999740616618368,1.021151216434562
2018-05-24,1.000066109767269,1.0190594453326518
2018-05-25,0.9988801265032153,1.016631246318109
2018-05-29,0.9973459686966625,1.0049391219861887
2018-05-30,1.0010481524724644,1.0183496017349654
2018-05-31,1.0002780192076675,1.0121112762016564
2018-06-01,1.0020704920188213,1.022047671384935
2018-06-04,1.003283835571323,1.0269040694140203
2018-06-05,1.0035875653148603,1.0276512224169323
2018-06-06,1.0048181145692177,1.0362426135418483
2018-06-07,1.0050822067251088,1.0361310712855376
2018-06-08,1.0054276267863687,1.0391943021076349
2018-06-11,1.0060663400153593,1.0405762296118581
2018-06-12,1.0070995446641398,1.0419213623233423
2018-06-13,1.0055443145250933,1.0385965797053054
2018-06-14,1.0073662385719553,1.0412108754600484
2018-06-15,1.0065804753445207,1.0398831752465227
2018-06-18,1.006050963793686,1.0377442527755953
2018-06-19,1.0038605640451248,1.0337668128723632
2018-06-20,1.0048378391059007,1.0355301325551716
2018-06-21,1.0027217405472295,1.029038424699136
2018-06-22,1.0048749668304313,1.030914701822591
2018-06-25,1.0011199695562953,1.016881026353435
2018-06-26,1.002343704141712,1.019132713285327
2018-06-27,0.9998398600035391,1.0106899808422647
2018-06-28,1.0015896157675805,1.0164688217522593
2018-06-29,1.002300180642466,1.0179318007230058
2018-07-02,1.0025056323662402,1.020107839619476
2018-07-03,1.0026291821560445,1.0165058738512414
2018-07-05,1.005166218391891,1.0247981464687497
2018-07-06,1.0075128177670427,1.033466472160302
2018-07-09,1.0077406513434997,1.0427720810890344
2018-07-10,1.0084461310194734,1.0465246353359448
2018-07-11,1.0073247934055105,1.038869774608738
2018-07-12,1.0086871756193057,1.048287955018753
2018-07-13,1.0088203040972814,1.049113522099198
2018-07-16,1.0076239227663129,1.0481756408437135
2018-07-17,1.0076751186757003,1.0524158547475395
2018-07-18,1.007169528855852,1.0546300392945243
2018-07-19,1.007817982683873,1.0506518917991239
2018-07-20,1.0069535202891227,1.0494513008696065
2018-07-23,1.005765393426708,1.0514026470894369
2018-07-24,1.0065441601356142,1.056693249403469
2018-07-25,1.00890682977487,1.0656994825185508
2018-07-26,1.0087871529577646,1.0631847642798224
2018-07-27,1.0068627559070868,1.0559806397636706
2018-07-30,1.00534285861721,1.0504644442011484
2018-07-31,1.0081540085229168,1.0556426036870197
2018-08-01,1.007174358448741,1.0538794126573328
2018-08-02,1.0084917299472878,1.0596205582027376
2018-08-03,1.0102209545374778,1.064160405226457
2018-08-06,1.0111043952818968,1.0680631619926784
2018-08-07,1.0118681591905703,1.0715902516442202
2018-08-08,1.0110156029657777,1.0711397084128476
2018-08-09,1.0110420520391408,1.0696768580952223
2018-08-10,1.0094851196831853,1.0625096570249313
2018-08-13,1.0074199348330042,1.0585318954888954
2018-08-14,1.0096806769745483,1.0652859913861603
2018-08-15,1.0065738854807806,1.0573314332124994
2018-08-16,1.0095686974426696,1.0658866084837229
2018-08-17,1.0115322770279669,1.0696389054243902
2018-08-20,1.012834848753256,1.071927708781825
2018-08-21,1.013684049440459,1.0744419767346285
2018-08-22,1.0133172690904266,1.0738041145584019
2018-08-23,1.0127076288442536,1.0723779303803944
2018-08-24,1.0146358375676559,1.0788321358515227
2018-08-27,1.0160365198041854,1.0873500660440818
2018-08-28,1.0160887478083773,1.0878752280859048
2018-08-29,1.0180470277865405,1.0937286878063492
2018-08-30,1.0170963325155613,1.0893008333248657
2018-08-31,1.0174247554942983,1.0893382713832123
2018-09-04,1.0156236489312054,1.0874623802191214
2018-09-05,1.0122927661037264,1.0845355217057777
2018-09-06,1.0079237543051225,1.081271077401708
2018-09-07,1.0051814734136706,1.0791702362547346
2018-09-10,1.006586176847669,1.0810459344391432
2018-09-11,1.011964349757912,1.0846106551287138
2018-09-12,1.0106985685905223,1.0848732361496252
2018-09-13,1.0130590298857054,1.0912896819296034
2018-09-14,1.0152491699369337,1.0914776441400647
2018-09-17,1.0080995840978457,1.0856991891894348
2018-09-18,1.0079859301181253,1.0915900869682258
2018-09-19,1.0049409974850314,1.092752982533154
2018-09-20,1.0052928246199373,1.1016085628429995
2018-09-21,1.0021653220755682,1.1006022381268952
2018-09-24,1.0013296508347647,1.0969460450679627
2018-09-25,0.9988425945219515,1.0959282702240478
2018-09-26,0.99797789093038,1.0926490308110097
2018-09-27,1.0014444419320059,1.0957017120771468
2018-09-28,1.00385904348012,1.095815570089644
2018-10-01,1.0044715923099692,1.0996222873006913
2018-10-02,0.9985471715262505,1.0989815947557924
2018-10-03,0.9991681550583341,1.0995845919361018
2018-10-04,0.9912025169413312,1.090990563422196
2018-10-05,0.9869684976795481,1.0848843003180715
2018-10-08,0.9905577058511084,1.0848843003180715
2018-10-09,0.9924480505125298,1.0833012236584365
2018-10-10,0.9791406148175934,1.0490003073523093
2018-10-11,0.9629617175627618,1.02589446404332
2018-10-12,0.9658407388399352,1.040142282633156
2018-10-15,0.966676460592518,1.0343001443874003
2018-10-16,0.9767177287726007,1.0569161409364092
2018-10-17,0.9734504535546493,1.0571042961265529
2018-10-18,0.9706629562544603,1.0418386383662415
2018-10-19,0.9686954247379321,1.041272950591157
2018-10-22,0.9674871024729322,1.0365992399945527
2018-10-23,0.9633806943695382,1.0313223392379565
2018-10-24,0.9625678443607606,1.0000746188104523
2018-10-25,0.9700684633989471,1.018016583130053
2018-10-26,0.9655540970938816,1.0001121855219202
2018-10-29,0.9679467475619689,0.9945712242335157
2018-10-30,0.9717135270763428,1.0093095971755
2018-10-31,0.9694940228168403,1.0200898925090325
2018-11-01,0.9658679097344521,1.0309453212655009
2018-11-02,0.9648102120583549,1.0248389938348157
2018-11-05,0.97308252515514,1.0304930412169884
2018-11-06,0.9736493983140011,1.0370139533315967
2018-11-07,0.9776207054720226,1.0592154295232432
2018-11-08,0.9797062840328271,1.057293158908864
2018-11-09,0.9836969580638036,1.0469652722769653
2018-11-12,0.9816734959891495,1.027402149973776
2018-11-13,0.9790080876698376,1.0254796863797147
2018-11-14,0.9946002747988737,1.0184689918316867
2018-11-15,0.9784623122564249,1.029098119747497
2018-11-16,0.9890389739471864,1.031774554959908
2018-11-19,0.9866837573568069,1.0143229520127737
2018-11-20,0.9771987291916199,0.9955514323659624
2018-11-21,0.9766768125684664,0.9989437578727689
2018-11-23,0.9728636393688117,0.9922722572794851
2018-11-26,0.9738149384761295,1.0082917580050244
2018-11-27,0.9741463788369288,1.0116838262055878
2018-11-28,0.9874941254549126,1.034978467970328
2018-11-29,0.9876642346844525,1.0327170677277653
2018-11-30,0.9927778989259745,1.0390118719813977
2018-12-03,0.990595867242741,1.0527697151581314
2018-12-04,0.9866553414092781,1.0186574043280732
2018-12-06,0.9883890362276226,1.017111958706467
2018-12-07,0.9826051391677966,0.9934783802932257
2018-12-10,0.9880666442983135,0.9953628912164546
2018-12-11,0.9847445310029409,0.9955891920571127
2018-12-12,0.9773784406091433,1.0006021609350222
2018-12-13,0.9773249150771735,1.0002630956333993
2018-12-14,0.9654248628556421,0.9817935891892288
2018-12-17,0.9474883078343938,0.9625323514355585
2018-12-18,0.9545222286710657,0.9614767525739327
2018-12-19,0.9504410120240102,0.9470781525257392
2018-12-20,0.9397592770674174,0.9316615846539487
2018-12-21,0.9335301113283048,0.9125722917971173
2018-12-24,0.9227367961757723,0.8884594161798557
2018-12-26,0.9274297277359017,0.9333486773622887
2018-12-27,0.9309751265990995,0.9405143345951222
2018-12-28,0.9257037909641379,0.9393010713331403
2018-12-31,0.9196512762977043,0.9475282454711869
2019-01-02,0.915230583106155,0.948513921361296
2019-01-03,0.9142036429019125,0.9258799133752821
2019-01-04,0.9140318798691992,0.9568930348357936
2019-01-07,0.9089267578589303,0.9644377684910256
2019-01-08,0.9109193668798627,0.9734989364889732
2019-01-09,0.9009332523250698,0.9780484324968026
2019-01-10,0.9027909928563336,0.9814985232551473
2019-01-11,0.9113186406394326,0.9818776640041066
2019-01-14,0.9233327120063599,0.9758874460155441
2019-01-15,0.9209446821685628,0.9870719051301612
2019-01-16,0.9175734643314439,0.9894605433098533
2019-01-17,0.9186761113672642,0.9969669383348886
2019-01-18,0.9168674057789726,1.0102366715687816
2019-01-22,0.9165406226789901,0.9965879905656114
2019-01-23,0.917488595030883,0.9986732646848875
2019-01-24,0.9167178009405763,0.9992038944843725
2019-01-25,0.9122571746508941,1.0076585916677312
2019-01-28,0.9108521873785217,1.0000001929796842
2019-01-29,0.9103851454640411,0.9986732646848874
2019-01-30,0.9061566260739913,1.0144829964958768
2019-01-31,0.9102340432106639,1.0233927397698597
2019-02-01,0.9028325531529132,1.0238856742047553
2019-02-04,0.8970933292855635,1.0310889624756177
2019-02-05,0.899710643443996,1.0354113213974994
2019-02-06,0.8994839008542295,1.0340463117787486
2019-02-07,0.9051635931180588,1.0241890382651713
2019-02-08,0.9072134643524595,1.0254403185245462
2019-02-11,0.9058005558597231,1.0260089009948639
2019-02-12,0.9008120717257958,1.0392024072542887
2019-02-13,0.8942754615602975,1.042576528344408
2019-02-14,0.893815477009907,1.0402641171391842
2019-02-15,0.8934736712423792,1.0516001939574484
2019-02-19,0.8958571100447301,1.0534200566871408
2019-02-20,0.8915007121189092,1.0555432834772493
2019-02-21,0.8928772255769939,1.0517898286584888
2019-02-22,0.8934911262171287,1.0583108050996577
2019-02-25,0.8968966491777256,1.059751720060073
2019-02-26,0.8976176349914146,1.058993309909033
2019-02-27,0.8916514700062307,1.0585383924715304
2019-02-28,0.8913830710609465,1.056566590405387
2019-03-01,0.8914436108367986,1.063163858147585
2019-03-04,0.8906836606506491,1.0592965453163274
2019-03-05,0.8929877127294013,1.0578559519887158
2019-03-06,0.8923765334004422,1.0514481902944366
2019-03-07,0.8929395821854307,1.0426526266657548
2019-03-08,0.8965672859701638,1.040567738505843
2019-03-11,0.8961093392638675,1.055656948510064
2019-03-12,0.8988442135778929,1.0596374760882115
2019-03-13,0.899074827303236,1.0666519015767622
2019-03-14,0.8990993252624679,1.0659693324408261
2019-03-15,0.8980512899798182,1.0712360696008265
2019-03-18,0.8964796725370351,1.0751201716644354
2019-03-19,0.8959434166163813,1.0753864836258693
2019-03-20,0.8955062235064126,1.0721495710897933
2019-03-21,0.8996501121381337,1.0842591748008696
2019-03-22,0.9055116488014566,1.0633913168663363
2019-03-25,0.9063038688229327,1.0625915447367449
2019-03-26,0.9042611860686823,1.0705123957925817
2019-03-27,0.9025748738444549,1.0649145698244895
2019-03-28,0.9007375245139472,1.0689511258370352
2019-03-29,0.8986121618577697,1.0756911985440603
2019-04-01,0.8932109680340191,1.08844799178267
2019-04-02,0.8936013686405253,1.088981258971145
2019-04-03,0.8921882899493199,1.0906950472021888
2019-04-04,0.8893246721361758,1.093588584557073
2019-04-05,0.8889307914655247,1.098882145892899
2019-04-08,0.8887192720123528,1.0997199350198834
2019-04-09,0.8916320604457094,1.0940840277278374
2019-04-10,0.8909530284086068,1.0978159974753132
2019-04-11,0.8872148904417784,1.0975116041899253
2019-04-12,0.885113934189283,1.104936819095316
2019-04-15,0.8840571634799668,1.104213273940193
2019-04-16,0.8753858064759464,1.104936819095316
2019-04-17,0.8722045926134585,1.1022330450945936
2019-04-18,0.8739155605024997,1.1044038092130837
2019-04-22,0.8702984412015995,1.105355713658808
2019-04-23,0.8681821405646856,1.1152946819045158
2019-04-24,0.8727215603103958,1.1128196531537593
2019-04-25,0.8763888740732327,1.1121340606694687
2019-04-26,0.882972472789578,1.1173127347678258
2019-04-29,0.8787016452890652,1.119064732975945
2019-04-30,0.8812255360518819,1.1196355668758882
2019-05-01,0.8819970966981283,1.1112201088945766
2019-05-02,0.8845814215129044,1.108820985485485
2019-05-03,0.8883227511286392,1.1196737768529634
2019-05-06,0.8863518600477439,1.115066322613914
2019-05-07,0.8856890704874295,1.0964450698129746
2019-05-08,0.8805414216732999,1.0949219455079426
2019-05-09,0.8817225082589233,1.091608870323959
2019-05-10,0.884981117253238,1.0970924523201897
2019-05-13,0.8894798082906638,1.069522603002585
2019-05-14,0.8865646187621833,1.0791947446743733
2019-05-15,0.890001743981562,1.0855159871444668
2019-05-16,0.8882203348856463,1.0955694566682792
2019-05-17,0.8899762168325186,1.0884862017597445
2019-05-20,0.8842085893183339,1.0812890888387126
2019-05-21,0.886310956966256,1.0910376504646513
2019-05-22,0.8953538607374655,1.0876866226098354
2019-05-23,0.9063162555071659,1.0743964335296294
2019-05-24,0.904104767554778,1.0768335739361141
2019-05-28,0.9029427107385379,1.0668184430424985
2019-05-29,0.8984238278281772,1.0596594114454205
2019-05-30,0.9085227952258658,1.062553785045594
2019-05-31,0.9230988167764754,1.0482352715655128
2019-06-03,0.927959367384044,1.0455695788887445
2019-06-04,0.938840262948325,1.0682657263324262
2019-06-05,0.9481967603130785,1.0775191020938437
2019-06-06,0.9486381013007773,1.084525872721667
2019-06-07,0.9548499904448288,1.0953786640891454
2019-06-10,0.9615744309514023,1.1004051415448086
2019-06-11,0.9607579898241313,1.1001384436240105
2019-06-12,0.9642684017853755,1.0981966820617293
2019-06-13,0.9653597823481121,1.1027282309591142
2019-06-14,0.9602176255806819,1.1015097572457129
2019-06-17,0.9654224861892443,1.1019287804623263
2019-06-18,0.9699797296438629,1.1134667783547307
2019-06-19,0.9729579838678889,1.1159800170825624
2019-06-20,0.9742192037289565,1.1266426591365146
2019-06-21,0.9717916086413678,1.1250046475940139
2019-06-24,0.9654920482182011,1.123627415928724
2019-06-25,0.9600473277973057,1.1126067322377329
2019-06-26,0.9580264456958062,1.1114970990650916
2019-06-27,0.9627076682803452,1.115438387441192
2019-06-28,0.9693283438587026,1.1211783751085038
2019-07-01,0.9762654130565285,1.1313571527726236
2019-07-02,0.9857117997948378,1.1343031806010657
2019-07-03,0.9876333421228253,1.1433724537456658
2019-07-05,0.9784647940598952,1.1420711274220408
2019-07-08,0.9799309041544917,1.1357958141163105
2019-07-09,0.9779554248503691,1.137211899024283
2019-07-10,0.9771387012228131,1.142645563609385
2019-07-11,0.9747356702354227,1.1453237356389359
2019-07-12,0.9750338015650272,1.1504513344480711
2019-07-15,0.9796908025476915,1.1508338201781885
2019-07-16,0.9826340475906762,1.1471221776239042
2019-07-17,0.9845381093595211,1.139316278132097
2019-07-18,0.9869792348492604,1.1434869550237705
2019-07-19,0.9841568396488295,1.1371352217638895
2019-07-22,0.9824207720297535,1.1399281523777876
2019-07-23,0.9858957945788054,1.1480789708882442
2019-07-24,0.9874638589007585,1.153474168190028
2019-07-25,0.9885119920988148,1.1479640836507754
2019-07-26,0.9907258186264319,1.1556552245582354
2019-07-29,0.9942362973912405,1.1535509741035432
2019-07-30,0.9920063394360077,1.1507193189000842
2019-07-31,0.9867082082377231,1.1381299676990622
2019-08-01,0.9959005518985753,1.1282187885275907
2019-08-02,0.9882192313121139,1.1197242088765778
2019-08-05,0.9661099083280522,1.0860505408641565
2019-08-06,0.973785928721457,1.101280754689504
2019-08-07,0.975963619525431,1.101931096218513
2019-08-08,0.9878866715964792,1.1235506100152093
2019-08-09,0.9823122854879335,1.1158976790848247
2019-08-12,0.974790917415584,1.102313453295509
2019-08-13,0.9834380734047691,1.1194566103839292
2019-08-14,0.9665552008819348,1.0863564779870019
2019-08-15,0.964298667281223,1.0892264718206577
2019-08-16,0.9750180465275895,1.1052983343666336
2019-08-19,0.9839767410389061,1.1186145757039365
2019-08-20,0.978960820296896,1.110043061486287
2019-08-21,0.9861915117086918,1.1190738673475689
2019-08-22,0.9867532348091449,1.1187292056351623
2019-08-23,0.9711633872469084,1.0899919578933783
2019-08-26,0.9727024683933977,1.1020454688434957
2019-08-27,0.9688762692135945,1.0977214374310351
2019-08-28,0.9688862086848528,1.1054511742749347
2019-08-29,0.9739077610177327,1.119571240315155
2019-08-30,0.9730989263356487,1.1190738673475686
2019-09-03,0.9642567202706834,1.1125303122835823
2019-09-04,0.9584343620599807,1.1251578734616796
2019-09-05,0.9545312551924974,1.1396223439080635
2019-09-06,0.9515849792739245,1.1405024599120102
2019-09-09,0.9393808856424128,1.1410761241806255
2019-09-10,0.9333347800591242,1.1408083970348555
2019-09-11,0.9375840220004683,1.148920490955751
2019-09-12,0.939877556663548,1.1529006325745343
2019-09-13,0.9306438443814803,1.1521350178486922
2019-09-16,0.9158375857179997,1.148576729815195
2019-09-17,0.9257704360576717,1.1514844190134403
2019-09-18,0.9289158938138444,1.1521734851320105
2019-09-19,0.9318178000486442,1.152096807871617
2019-09-20,0.9296201538821692,1.1466533656492834
2019-09-23,0.9312692304466732,1.1463843519722987
2019-09-24,0.9359834020268116,1.1373887970662984
2019-09-25,0.9385554834431309,1.144116454747102
2019-09-26,0.9442726097557549,1.1417328983657078
2019-09-27,0.9433678633827386,1.1355821212815562
2019-09-30,0.9512152375465862,1.1408485368087529
2019-10-01,0.9509686045417229,1.1272785915159198
2019-10-02,0.9507052329900458,1.1073656613754652
2019-10-03,0.9513428897668984,1.116437893541859
2019-10-04,0.9548224913349875,1.1315453722893285
2019-10-07,0.9531939033282599,1.1266635009421926
2019-10-08,0.9584046736127337,1.109172208507086
2019-10-09,0.9600665061740866,1.1197054255208438
2019-10-10,0.9565161691541232,1.1272785915159198
2019-10-11,0.9491503898297792,1.1389649264573742
2019-10-14,0.9481722527414699,1.1376960207203586
2019-10-15,0.9388622024692204,1.14895985881092
2019-10-16,0.9430648132038852,1.1471149730491024
2019-10-17,0.9428673684677923,1.150497649571799
2019-10-18,0.9465180266270335,1.1454616517851473
2019-10-21,0.9454018522482344,1.1532271541968144
2019-10-22,0.9454969272114536,1.149459933494057
2019-10-23,0.9471258841102127,1.1528038854271923
2019-10-24,0.9467468698472213,1.1546878817379354
2019-10-25,0.942119708411188,1.1594165272174057
2019-10-28,0.9304700323048517,1.1659513338691323
2019-10-29,0.9284674438020316,1.1656052569723896
2019-10-30,0.9331722167427783,1.1691805272179203
2019-10-31,0.9398001940829461,1.1660666070659655
2019-11-01,0.9314842481718062,1.176868837756708
2019-11-04,0.9176229831948906,1.1815972259299354
2019-11-05,0.9073220610595695,1.1802901102158443
2019-11-06,0.914489485284184,1.1805592525459505
2019-11-07,0.9047649463220011,1.1847112747350115
2019-11-08,0.9001933877571354,1.1876329871234967
2019-11-11,0.9046940654960092,1.1853645752858144
2019-11-12,0.9068718917563495,1.187863404864042
2019-11-13,0.9108568369047833,1.1882478203909812
2019-11-14,0.915149909304698,1.1899773043028439
2019-11-15,0.9118059581245289,1.1985888296412692
2019-11-18,0.9194191261181733,1.1994726765857384
2019-11-19,0.92278828070311,1.1991272429546032
2019-11-20,0.919953848166262,1.1946673538458747
2019-11-21,0.9132032699379318,1.1927456621705421
2019-11-22,0.9113105527253915,1.195398232228921
2019-11-25,0.9136368049575964,1.2046629294650273
2019-11-26,0.9193716121384438,1.2073917908244354
2019-11-27,0.9200607088268151,1.2127738655078297
2019-11-29,0.9310685762390108,1.2082761523813903
2019-12-02,0.9275904868944584,1.19801220635086
2019-12-03,0.9279875999618294,1.1899773043028439
2019-12-04,0.924536921154448,1.1973200525573746
2019-12-05,0.9257240762025519,1.199472676585738
2019-12-06,0.923070312444825,1.210428905062875
2019-12-09,0.9270501319114223,1.2066230884236777
2019-12-10,0.925225158668637,1.2052776340793898
2019-12-11,0.9288979645578174,1.208699163844769
2019-12-12,0.9196509407233548,1.2191168503554506
2019-12-13,0.9240087071835006,1.2198473427791325
2019-12-16,0.9211991048759989,1.2282278071114054
2019-12-17,0.9195981215056619,1.2284969494415117
2019-12-18,0.9207862386142904,1.2285736267019052
2019-12-19,0.9221534801570191,1.2336092385291924
2019-12-20,0.9240703642140755,1.2390179444087301
2019-12-23,0.9253540539535839,1.2409108177848542
2019-12-24,0.9287671418342148,1.2409495423744152
2019-12-26,0.9286672924668745,1.2475554942023124
2019-12-27,0.929908918338335,1.2472463407514305
2019-12-30,0.9348035461376603,1.2403698314090912
2019-12-31,0.9350762302451552,1.2433831448200598
2020-01-02,0.9362930556220206,1.255011328550612
2020-01-03,0.9321580611082573,1.2455079797741866
2020-01-06,0.9334396920658617,1.2502596541623994
2020-01-07,0.9346834473254743,1.2467444649245931
2020-01-08,0.9398995519446273,1.2533890126889298
2020-01-09,0.941230825170826,1.2618874519335868
2020-01-10,0.9371540421336036,1.2582562175802186
2020-01-13,0.9421453046486362,1.2669096838362417
2020-01-14,0.9413242524846074,1.264977957217435
